投資家部門別対外証券投資（短期債）,,,,,,,,,,,,,,,,,,,最終更新日  令和8年8月10日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purchases and Sales of Foreign Securities by Residents by Types of Investors(Short-term debt securities),,,,,,,,,,,,,,,,,,,"Final Update  August 10, 2026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4月,Apr,"20,202","19,874",328,0,0,0,0,0,0,0,0,0,"1,769","1,572",197,"1,769","1,568",200,0,3,-3,"18,433","18,303",131,"18,433","16,454","1,979","3,631","3,261",371,0,0,0,"3,631","3,261",371,"8,460","6,701","1,760","5,872","5,950",-77,0,0,0,470,543,-74,0,"1,848","-1,848"
,5月,May,"20,372","20,021",351,0,0,0,0,0,0,0,0,0,518,465,53,518,460,58,0,4,-4,"19,854","19,557",297,"19,854","17,675","2,179","2,647","2,658",-11,0,0,0,"2,647","2,658",-11,"9,879","7,871","2,008","7,087","6,984",103,0,0,0,242,163,79,0,"1,881","-1,881"
,6月,Jun,"26,446","28,226","-1,780",0,1,-1,0,0,0,0,1,-1,"1,560","2,114",-554,"1,560","2,106",-546,0,8,-8,"24,886","26,111","-1,225","24,886","24,315",571,"1,249","1,504",-254,0,0,0,"1,249","1,504",-254,"17,486","16,086","1,401","5,897","6,497",-600,0,0,0,253,229,25,0,"1,795","-1,795"
,7月,Jul,"34,614","35,085",-471,0,0,0,0,0,0,0,0,0,378,762,-384,378,752,-375,0,10,-10,"34,237","34,324",-87,"34,237","33,009","1,228",759,650,109,0,0,0,759,650,109,"26,380","25,679",701,"6,819","6,323",497,0,0,0,279,357,-79,0,"1,315","-1,315"
,8月,Aug,"32,066","32,107",-41,0,0,0,0,0,0,0,0,0,"1,162","1,351",-189,"1,162","1,318",-155,0,33,-33,"30,904","30,756",147,"30,904","29,563","1,341","2,770","2,575",195,324,0,324,"2,446","2,575",-129,"21,374","20,174","1,200","6,295","6,512",-217,0,0,0,465,302,163,0,"1,194","-1,194"
,9月,Sep,"32,361","33,213",-852,0,0,0,0,0,0,0,0,0,"1,293","1,363",-70,"1,293","1,354",-61,0,9,-9,"31,068","31,850",-782,"31,068","30,263",805,"2,528","2,853",-325,0,0,0,"2,528","2,853",-325,"23,862","22,753","1,109","4,252","4,395",-143,0,0,0,427,262,165,0,"1,587","-1,587"
,10月,Oct,"23,879","25,746","-1,866",0,0,0,0,0,0,0,0,0,528,630,-102,528,627,-100,0,2,-2,"23,352","25,116","-1,764","23,352","23,327",25,"1,641","1,358",282,0,0,0,"1,641","1,358",282,"16,258","16,574",-316,"5,060","4,785",275,0,0,0,393,609,-216,0,"1,789","-1,789"
,11月,Nov,"22,930","22,602",328,0,0,0,0,0,0,0,0,0,626,677,-50,626,668,-42,0,8,-8,"22,303","21,925",378,"22,303","21,085","1,219","1,063","1,307",-244,0,0,0,"1,063","1,307",-244,"14,169","12,690","1,479","6,657","6,768",-111,0,0,0,414,319,95,0,841,-841
,12月,Dec,"20,987","22,154","-1,167",0,15,-15,0,0,0,0,15,-15,722,640,81,722,631,91,0,9,-9,"20,265","21,498","-1,233","20,265","19,376",889,"2,623","4,004","-1,380",0,0,0,"2,623","4,004","-1,380","13,462","11,708","1,754","3,831","3,375",456,0,0,0,348,289,59,0,"2,122","-2,122"
2020,1月,Jan,"21,816","19,834","1,982",0,0,0,0,0,0,0,0,0,325,606,-281,325,606,-281,0,0,0,"21,492","19,228","2,263","21,492","18,312","3,179","1,902",808,"1,093",0,0,0,"1,902",808,"1,093","15,443","14,318","1,125","3,963","2,886","1,077",0,0,0,184,300,-116,0,916,-916
,2月,Feb,"19,337","16,050","3,286",0,0,0,0,0,0,0,0,0,644,548,96,644,547,97,0,0,0,"18,692","15,503","3,190","18,692","14,195","4,497","4,670","3,593","1,076",0,0,0,"4,670","3,593","1,076","11,386","7,485","3,901","2,402","2,813",-410,0,0,0,234,304,-70,0,"1,307","-1,307"
,3月,Mar,"16,803","19,377","-2,574",0,0,0,0,0,0,0,0,0,445,885,-440,445,885,-440,0,0,0,"16,357","18,492","-2,135","16,357","17,093",-736,"2,111","4,238","-2,127",0,0,0,"2,111","4,238","-2,127","8,826","7,155","1,670","5,025","5,269",-245,0,0,0,396,431,-35,0,"1,398","-1,398"
,4月,Apr,"14,416","14,447",-30,0,0,0,0,0,0,0,0,0,311,"1,117",-806,311,"1,117",-806,0,0,0,"14,105","13,330",775,"14,105","12,503","1,602","2,877","1,363","1,514",0,0,0,"2,877","1,363","1,514","8,396","7,924",472,"2,376","2,742",-366,0,0,0,456,475,-19,0,827,-827
,5月,May,"13,766","10,338","3,428",0,0,0,0,0,0,0,0,0,393,403,-11,393,403,-10,0,0,0,"13,373","9,935","3,438","13,373","9,072","4,302","3,027",641,"2,387",0,0,0,"3,027",641,"2,387","9,157","7,268","1,889",959,960,-1,0,0,0,230,204,27,0,863,-863
,6月,Jun,"25,200","24,612",587,0,1,-1,0,0,0,0,1,-1,589,473,115,589,473,115,0,0,0,"24,611","24,138",473,"24,611","22,947","1,664","1,945","2,221",-276,0,0,0,"1,945","2,221",-276,"20,608","18,783","1,825","1,787","1,666",121,0,0,0,271,278,-6,0,"1,191","-1,191"
,7月,Jul,"21,240","20,678",562,0,0,0,0,0,0,0,0,0,465,482,-17,465,482,-17,0,0,0,"20,775","20,196",579,"20,775","18,883","1,892","2,104","2,556",-451,0,0,0,"2,104","2,556",-451,"14,318","13,150","1,167","3,907","2,870","1,037",0,0,0,446,307,139,0,"1,314","-1,314"
,8月,Aug,"17,879","15,821","2,058",0,2,-2,0,0,0,0,2,-2,349,392,-43,349,391,-43,0,0,0,"17,530","15,427","2,103","17,530","14,287","3,243","2,601","1,886",715,108,324,-216,"2,493","1,562",931,"12,490","9,884","2,605","2,030","2,036",-5,0,0,0,409,482,-72,0,"1,140","-1,140"
,9月,Sep,"21,697","21,012",686,0,8,-8,0,0,0,0,8,-8,515,391,123,515,391,123,0,0,0,"21,183","20,612",571,"21,183","19,574","1,609","3,251","3,319",-68,0,0,0,"3,251","3,319",-68,"14,570","13,193","1,377","2,943","2,658",285,0,0,0,418,404,14,0,"1,038","-1,038"
,10月,Oct,"25,564","26,108",-544,0,0,0,0,0,0,0,0,0,139,397,-258,139,397,-258,0,0,0,"25,425","25,710",-286,"25,425","23,928","1,497","3,140","2,602",538,0,0,0,"3,140","2,602",538,"19,685","18,369","1,316","2,003","2,587",-584,0,0,0,597,370,227,0,"1,782","-1,782"
,11月,Nov,"22,803","22,405",397,0,0,0,0,0,0,0,0,0,532,618,-86,532,618,-86,0,0,0,"22,271","21,788",484,"22,271","20,947","1,324","1,273","1,911",-638,0,0,0,"1,273","1,911",-638,"17,976","16,715","1,261","2,539","1,990",550,0,0,0,483,331,152,0,841,-841
,12月,Dec,"24,784","24,417",367,0,0,0,0,0,0,0,0,0,587,346,242,587,346,242,0,0,0,"24,197","24,071",126,"24,197","21,982","2,215","2,958","3,127",-169,0,0,0,"2,958","3,127",-169,"19,388","16,663","2,725","1,522","1,928",-406,0,0,0,330,264,66,0,"2,089","-2,089"
2021,1月,Jan,"22,888","21,655","1,233",0,0,0,0,0,0,0,0,0,617,212,405,617,212,405,0,0,0,"22,271","21,444",828,"22,271","19,924","2,347","2,632","2,168",463,0,0,0,"2,632","2,168",463,"17,447","15,824","1,622","1,672","1,315",356,0,0,0,521,616,-95,0,"1,519","-1,519"
,2月,Feb,"22,433","20,247","2,186",0,0,0,0,0,0,0,0,0,170,471,-301,170,471,-301,0,0,0,"22,263","19,776","2,487","22,263","17,688","4,575","2,698","2,194",504,0,0,0,"2,698","2,194",504,"17,699","13,647","4,053","1,382","1,479",-97,0,0,0,484,368,116,0,"2,088","-2,088"
,3月,Mar,"34,902","38,410","-3,509",0,0,0,0,0,0,0,0,0,569,486,83,569,486,83,0,0,0,"34,333","37,925","-3,592","34,333","35,193",-860,"1,405","3,240","-1,835",0,0,0,"1,405","3,240","-1,835","30,067","29,387",680,"2,406","2,131",274,0,0,0,455,434,21,0,"2,732","-2,732"
,4月,Apr,"20,238","19,370",868,0,0,0,0,0,0,0,0,0,0,53,-53,0,53,-53,0,0,0,"20,238","19,318",921,"20,238","18,676","1,562",822,"1,444",-622,0,0,0,822,"1,444",-622,"17,202","15,219","1,983","1,748","1,465",284,0,0,0,465,548,-83,0,641,-641
,5月,May,"25,380","25,459",-79,0,0,0,0,0,0,0,0,0,800,384,416,800,374,426,0,11,-11,"24,580","25,075",-495,"24,580","22,963","1,617","1,252","1,078",174,0,0,0,"1,252","1,078",174,"21,042","19,880","1,162","1,968","1,818",150,0,0,0,318,187,131,0,"2,111","-2,111"
,6月,Jun,"19,413","19,369",44,0,0,0,0,0,0,0,0,0,295,780,-485,295,780,-485,0,0,0,"19,118","18,589",529,"19,118","16,006","3,112","1,902","1,134",768,0,0,0,"1,902","1,134",768,"15,026","12,030","2,996","1,651","2,428",-778,0,0,0,539,414,125,0,"2,583","-2,583"
,7月,Jul,"20,103","20,752",-649,0,0,0,0,0,0,0,0,0,54,10,44,54,10,44,0,0,0,"20,048","20,742",-694,"20,048","19,261",787,"2,132","1,966",166,0,0,0,"2,132","1,966",166,"16,065","15,220",845,"1,395","1,562",-168,0,0,0,456,513,-57,0,"1,481","-1,481"
,8月,Aug,"22,419","20,076","2,343",0,0,0,0,0,0,0,0,0,622,342,280,622,342,280,0,0,0,"21,797","19,735","2,062","21,797","17,055","4,742","2,823","2,327",496,110,110,0,"2,713","2,217",496,"16,777","12,591","4,186","1,762","1,826",-64,0,0,0,435,312,124,0,"2,679","-2,679"
,9月,Sep,"22,287","24,345","-2,058",0,0,0,0,0,0,0,0,0,251,"1,122",-871,251,"1,122",-871,0,0,0,"22,036","23,223","-1,187","22,036","21,691",346,"2,242","2,842",-600,0,0,0,"2,242","2,842",-600,"17,551","16,775",776,"1,670","1,585",86,0,0,0,573,489,84,0,"1,533","-1,533"
,10月,Oct,"26,388","27,526","-1,138",0,0,0,0,0,0,0,0,0,33,82,-49,33,82,-49,0,0,0,"26,355","27,444","-1,089","26,355","25,508",847,481,"1,492","-1,012",0,0,0,481,"1,492","-1,012","23,841","22,331","1,510","1,518","1,335",184,0,0,0,515,350,165,0,"1,936","-1,936"
,11月,Nov,"23,800","26,384","-2,584",0,0,0,0,0,0,0,0,0,22,79,-57,22,79,-57,0,0,0,"23,778","26,305","-2,527","23,778","23,953",-175,"1,289","2,330","-1,041",0,0,0,"1,289","2,330","-1,041","20,020","19,375",646,"1,760","1,757",3,0,0,0,709,492,217,0,"2,351","-2,351"
,12月,Dec,"15,216","17,626","-2,410",0,0,0,0,0,0,0,0,0,285,251,34,285,251,34,0,0,0,"14,931","17,375","-2,443","14,931","15,721",-790,"1,752","1,654",98,0,0,0,"1,752","1,654",98,"10,943","11,516",-572,"1,744","1,785",-40,0,0,0,492,767,-275,0,"1,654","-1,654"
2022,1月,Jan,"26,471","26,823",-352,0,0,0,0,0,0,0,0,0,0,9,-9,0,9,-9,0,0,0,"26,471","26,815",-344,"26,471","25,349","1,122","1,321","1,591",-270,0,0,0,"1,321","1,591",-270,"22,796","21,381","1,415","1,828","1,932",-104,0,0,0,526,445,81,0,"1,466","-1,466"
,2月,Feb,"18,250","23,496","-5,246",0,0,0,0,0,0,0,0,0,23,419,-397,23,419,-397,0,0,0,"18,228","23,077","-4,850","18,228","20,872","-2,644","1,105","3,047","-1,942",0,0,0,"1,105","3,047","-1,942","15,530","16,196",-666,"1,177","1,255",-77,0,0,0,416,374,42,0,"2,206","-2,206"
,3月,Mar,"29,982","25,237","4,745",0,2,-2,0,0,0,0,2,-2,249,383,-134,249,383,-134,0,0,0,"29,733","24,852","4,881","29,733","23,709","6,024","3,022","1,726","1,296",0,0,0,"3,022","1,726","1,296","23,347","18,593","4,754","2,702","2,860",-158,0,0,0,662,530,133,0,"1,143","-1,143"
,4月,Apr,"21,689","22,995","-1,306",0,0,0,0,0,0,0,0,0,14,"1,183","-1,169",14,"1,183","-1,169",0,0,0,"21,675","21,812",-137,"21,675","21,046",629,"1,139","1,308",-170,0,0,0,"1,139","1,308",-170,"15,805","15,056",749,"4,215","4,162",53,0,0,0,516,520,-4,0,766,-766
,5月,May,"21,577","21,852",-275,0,0,0,0,0,0,0,0,0,39,"2,172","-2,133",39,"2,172","-2,133",0,0,0,"21,538","19,680","1,858","21,538","18,638","2,900","2,365","2,308",58,0,0,0,"2,365","2,308",58,"15,466","12,850","2,616","3,208","3,120",88,0,0,0,498,360,138,0,"1,042","-1,042"
,6月,Jun,"25,001","27,271","-2,270",0,0,0,0,0,0,0,0,0,62,695,-633,62,695,-633,0,0,0,"24,939","26,576","-1,637","24,939","25,832",-893,"2,054","2,546",-493,0,0,0,"2,054","2,546",-493,"16,676","17,020",-344,"5,558","5,739",-181,0,0,0,651,527,124,0,744,-744
,7月,Jul,"29,142","27,982","1,160",0,2,-2,0,0,0,0,2,-2,1,302,-300,1,302,-300,0,0,0,"29,141","27,678","1,463","29,141","26,403","2,738","3,239","1,924","1,315",0,0,0,"3,239","1,924","1,315","20,938","19,713","1,225","4,312","3,967",344,0,0,0,652,798,-147,0,"1,275","-1,275"
,8月,Aug,"26,614","28,681","-2,067",0,0,0,0,0,0,0,0,0,46,381,-335,46,381,-335,0,0,0,"26,568","28,300","-1,732","26,568","25,826",742,"2,537","2,990",-453,0,134,-134,"2,537","2,856",-319,"17,226","16,149","1,076","6,382","6,393",-10,0,0,0,423,294,129,0,"2,474","-2,474"
,9月,Sep,"50,514","49,153","1,361",0,0,0,0,0,0,0,0,0,40,45,-4,40,45,-4,0,0,0,"50,473","49,108","1,365","50,473","48,146","2,328","2,690","3,007",-317,0,0,0,"2,690","3,007",-317,"40,204","37,282","2,921","7,077","7,255",-178,0,0,0,502,601,-99,0,963,-963
,10月,Oct,"51,867","51,676",191,0,0,0,0,0,0,0,0,0,40,"2,737","-2,697",40,"2,737","-2,697",0,0,0,"51,828","48,939","2,889","51,828","48,152","3,676","2,195","2,598",-403,0,0,0,"2,195","2,598",-403,"40,541","36,684","3,857","8,719","8,408",311,0,0,0,374,462,-89,0,787,-787
,11月,Nov,"40,942","43,255","-2,312",0,0,0,0,0,0,0,0,0,370,31,339,370,31,339,0,0,0,"40,572","43,224","-2,652","40,572","42,502","-1,930","3,427","3,981",-554,0,0,0,"3,427","3,981",-554,"27,319","28,783","-1,464","9,464","9,468",-4,0,0,0,362,269,92,0,722,-722
,12月,Dec,"34,899","41,221","-6,322",0,0,0,0,0,0,0,0,0,157,130,28,157,130,28,0,0,0,"34,742","41,092","-6,350","34,742","40,205","-5,463","1,805","2,910","-1,105",0,0,0,"1,805","2,910","-1,105","20,611","25,454","-4,843","11,577","11,479",98,0,0,0,749,362,387,0,887,-887
2023,１月,Jan,"45,598","41,207","4,391",0,0,0,0,0,0,0,0,0,125,171,-46,125,171,-46,0,0,0,"45,473","41,036","4,436","45,473","40,394","5,078","1,745","1,603",142,0,0,0,"1,745","1,603",142,"37,574","33,452","4,123","5,429","4,782",647,0,0,0,725,558,167,0,642,-642
,２月,Feb,"36,686","37,980","-1,293",0,0,0,0,0,0,0,0,0,68,126,-58,68,126,-58,0,0,0,"36,619","37,854","-1,235","36,619","36,875",-256,"2,360","2,210",149,0,0,0,"2,360","2,210",149,"29,532","30,640","-1,108","4,156","3,358",798,0,0,0,570,666,-96,0,979,-979
,３月,Mar,"50,172","48,759","1,413",0,0,0,0,0,0,0,0,0,142,302,-160,142,302,-160,0,0,0,"50,031","48,458","1,573","50,031","47,589","2,442","3,202","3,086",116,0,0,0,"3,202","3,086",116,"32,720","31,571","1,149","13,597","12,344","1,253",0,0,0,512,588,-76,0,869,-869
,４月,Apr,"30,645","32,678","-2,033",0,0,0,0,0,0,0,0,0,205,374,-169,70,239,-169,135,135,0,"30,440","32,304","-1,864","30,440","31,590","-1,150","2,249","3,276","-1,028",0,0,0,"2,249","3,276","-1,028","21,311","21,672",-361,"6,196","6,112",84,0,0,0,683,529,154,0,714,-714
,５月,May,"48,841","45,811","3,030",0,0,0,0,0,0,0,0,0,77,405,-329,77,405,-329,0,0,0,"48,764","45,405","3,358","48,764","44,657","4,107","5,308","4,049","1,259",0,0,0,"5,308","4,049","1,259","28,132","24,812","3,320","14,322","14,810",-488,0,0,0,"1,001",986,15,0,748,-748
,６月,Jun,"45,145","46,922","-1,777",0,0,0,0,0,0,0,0,0,0,48,-48,0,48,-48,0,0,0,"45,145","46,874","-1,729","45,145","45,460",-316,"2,385","3,194",-809,0,0,0,"2,385","3,194",-809,"29,552","29,497",55,"12,625","12,259",367,0,0,0,583,511,72,0,"1,414","-1,414"
,７月,Jul,"43,083","41,204","1,879",0,0,0,0,0,0,0,0,0,"1,606",334,"1,271","1,606",334,"1,271",0,0,0,"41,478","40,870",608,"41,478","40,446","1,032","3,145","3,214",-69,0,0,0,"3,145","3,214",-69,"26,812","25,933",880,"10,902","10,781",121,0,0,0,618,519,99,0,424,-424
,８月,Aug,"41,314","40,930",384,0,0,0,0,0,0,0,0,0,0,954,-954,0,954,-954,0,0,0,"41,314","39,976","1,338","41,314","39,503","1,811","3,131","4,152","-1,022",0,0,0,"3,131","4,152","-1,022","23,204","21,104","2,100","14,053","13,853",200,0,0,0,926,393,533,0,473,-473
,９月,Sep,"40,754","41,450",-697,0,0,0,0,0,0,0,0,0,680,35,645,680,35,645,0,0,0,"40,074","41,415","-1,341","40,074","40,117",-43,"2,505","3,897","-1,393",0,0,0,"2,505","3,897","-1,393","26,902","26,011",891,"9,606","9,518",88,0,0,0,"1,061",691,370,0,"1,298","-1,298"
,10月,Oct,"28,961","30,424","-1,462",0,0,0,0,0,0,0,0,0,"1,041",328,713,"1,041",328,713,0,0,0,"27,921","30,096","-2,175","27,921","29,685","-1,764",724,"1,125",-401,0,0,0,724,"1,125",-401,"15,534","14,437","1,098","10,915","13,397","-2,482",0,0,0,747,725,22,0,411,-411
,11月,Nov,"33,477","31,255","2,222",0,0,0,0,0,0,0,0,0,58,436,-377,58,436,-377,0,0,0,"33,419","30,819","2,600","33,419","29,662","3,757","1,241","1,302",-61,0,0,0,"1,241","1,302",-61,"19,555","16,070","3,485","11,748","11,323",426,0,0,0,874,967,-93,0,"1,157","-1,157"
,12月,Dec,"23,542","21,520","2,022",0,0,0,0,0,0,0,0,0,"1,676",62,"1,615","1,676",62,"1,615",0,0,0,"21,866","21,458",408,"21,866","20,978",888,"1,706",903,803,0,0,0,"1,706",903,803,"12,421","13,304",-883,"6,265","5,416",849,0,0,0,"1,474","1,354",120,0,481,-481
2024,１月,Jan,"29,187","29,420",-233,0,0,0,0,0,0,0,0,0,"1,085","1,626",-541,"1,085","1,626",-541,0,0,0,"28,102","27,794",308,"28,102","27,441",661,"1,911","1,806",106,0,0,0,"1,911","1,806",106,"20,833","20,601",233,"4,511","4,243",268,0,0,0,847,792,55,0,353,-353
,２月,Feb,"37,469","29,016","8,452",0,0,0,0,0,0,0,0,0,314,614,-301,314,614,-301,0,0,0,"37,155","28,402","8,753","37,155","28,183","8,972",827,"1,271",-444,0,0,0,827,"1,271",-444,"23,281","18,332","4,948","11,679","8,032","3,648",0,0,0,"1,368",548,820,0,219,-219
,３月,Mar,"25,438","24,099","1,340",0,0,0,0,0,0,0,0,0,"3,242",498,"2,744","3,242",498,"2,744",0,0,0,"22,197","23,601","-1,404","22,197","22,788",-591,"1,031",983,48,0,0,0,"1,031",983,48,"17,162","15,762","1,400","3,144","5,465","-2,320",0,0,0,859,578,281,0,813,-813
,４月,Apr,"25,965","25,795",170,0,0,0,0,0,0,0,0,0,273,306,-32,273,306,-32,0,0,0,"25,692","25,490",202,"25,692","25,145",547,"1,441","1,533",-92,0,0,0,"1,441","1,533",-92,"19,567","16,497","3,070","3,462","5,772","-2,311",0,0,0,"1,223","1,343",-120,0,344,-344
,５月,May,"28,943","30,984","-2,041",0,0,0,0,0,0,0,0,0,"1,972",328,"1,645","1,972",328,"1,645",0,0,0,"26,971","30,657","-3,686","26,971","29,464","-2,494","2,086","2,217",-131,0,0,0,"2,086","2,217",-131,"15,905","13,567","2,338","7,722","12,597","-4,875",0,0,0,"1,258","1,083",174,0,"1,192","-1,192"
,６月,Jun,"35,202","40,950","-5,748",0,0,0,0,0,0,0,0,0,938,"2,064","-1,125",938,"2,064","-1,125",0,0,0,"34,264","38,886","-4,622","34,264","38,457","-4,193","1,074","1,399",-325,0,0,0,"1,074","1,399",-325,"23,457","21,561","1,896","8,749","14,844","-6,095",0,0,0,984,654,330,0,429,-429
,７月,Jul,"28,760","28,930",-170,0,0,0,0,0,0,0,0,0,"2,241","1,326",916,"2,241","1,326",916,0,0,0,"26,519","27,605","-1,086","26,519","26,863",-344,"1,486","1,561",-76,0,0,0,"1,486","1,561",-76,"19,303","17,741","1,563","3,926","6,320","-2,394",0,0,0,"1,804","1,241",563,0,742,-742
,８月,Aug,"39,221","39,276",-55,0,0,0,0,0,0,0,0,0,"4,286","3,961",326,"4,286","3,961",326,0,0,0,"34,935","35,316",-380,"34,935","34,070",865,"1,528","1,256",272,0,0,0,"1,528","1,256",272,"24,164","23,186",978,"7,952","8,468",-516,0,0,0,"1,291","1,160",132,0,"1,245","-1,245"
,９月,Sep,"49,722","51,976","-2,254",0,0,0,0,0,0,0,0,0,717,"2,472","-1,756",717,"2,472","-1,756",0,0,0,"49,005","49,503",-498,"49,005","46,974","2,031","1,314","1,568",-254,0,0,0,"1,314","1,568",-254,"34,576","33,652",924,"11,789","10,630","1,159",0,0,0,"1,327","1,125",202,0,"2,529","-2,529"
,10月,Oct,"40,476","36,924","3,552",0,0,0,0,0,0,0,0,0,"2,332","1,701",631,"2,332","1,701",631,0,0,0,"38,144","35,223","2,921","38,144","34,805","3,340",960,"1,651",-692,0,0,0,960,"1,651",-692,"23,702","22,003","1,699","11,891","9,908","1,982",0,0,0,"1,592","1,242",350,0,418,-418
,11月,Nov,"33,865","38,288","-4,423",0,0,0,0,0,0,0,0,0,"4,417","5,538","-1,121","4,417","5,538","-1,121",0,0,0,"29,448","32,750","-3,303","29,448","31,516","-2,069",954,780,174,0,0,0,954,780,174,"17,313","16,740",572,"10,192","12,925","-2,733",0,0,0,989,"1,071",-82,0,"1,234","-1,234"
,12月,Dec,"29,217","28,070","1,147",0,0,0,0,0,0,0,0,0,"1,502",911,591,"1,502",911,591,0,0,0,"27,715","27,158",557,"27,715","26,059","1,656",544,663,-119,0,0,0,544,663,-119,"13,292","12,510",782,"12,628","11,773",855,0,0,0,"1,250","1,113",137,0,"1,100","-1,100"
2025,１月,Jan,"38,170","29,649","8,521",0,0,0,0,0,0,0,0,0,"9,254","1,682","7,573","9,254","1,682","7,573",0,0,0,"28,916","27,967",948,"28,916","27,183","1,733","1,516",860,656,0,0,0,"1,516",860,656,"21,269","21,130",140,"4,809","3,964",845,0,0,0,"1,321","1,229",92,0,784,-784
,２月,Feb,"32,844","31,382","1,463",0,0,0,0,0,0,0,0,0,"2,649","1,326","1,322","2,649","1,326","1,322",0,0,0,"30,196","30,055",141,"30,196","28,720","1,476",933,"1,191",-258,0,0,0,933,"1,191",-258,"19,292","18,135","1,157","8,979","8,546",433,0,0,0,992,848,144,0,"1,335","-1,335"
,３月,Mar,"34,840","33,378","1,462",0,0,0,0,0,0,0,0,0,"2,072","1,806",266,"2,072","1,806",266,0,0,0,"32,768","31,571","1,197","32,768","30,108","2,660","1,785","1,294",491,0,0,0,"1,785","1,294",491,"19,520","17,724","1,795","9,923","10,106",-183,0,0,0,"1,540",983,556,0,"1,463","-1,463"
,４月,Apr,"39,950","30,886","9,063",0,0,0,0,0,0,0,0,0,"10,390","1,944","8,446","10,390","1,944","8,446",0,0,0,"29,559","28,943",617,"29,559","28,647",913,"1,240","1,041",199,0,0,0,"1,240","1,041",199,"14,254","14,362",-107,"12,606","12,099",506,0,0,0,"1,459","1,145",315,0,296,-296
,５月,May,"29,933","27,929","2,004",0,0,0,0,0,0,0,0,0,"5,356","3,336","2,020","5,356","3,336","2,020",0,0,0,"24,577","24,593",-16,"24,577","24,318",259,900,"1,070",-170,0,0,0,900,"1,070",-170,"15,175","14,814",360,"7,020","7,231",-210,0,0,0,"1,482","1,202",279,0,275,-275
,６月,Jun,"33,839","36,168","-2,329",0,0,0,0,0,0,0,0,0,"2,129","3,740","-1,611","2,129","3,740","-1,611",0,0,0,"31,711","32,428",-718,"31,711","30,542","1,169","1,053","1,467",-414,0,0,0,"1,053","1,467",-414,"17,889","16,767","1,122","11,287","10,982",305,0,0,0,"1,482","1,326",156,0,"1,886","-1,886"
,７月,Jul,"32,326","34,292","-1,966",0,0,0,0,0,0,0,0,0,108,"1,471","-1,364",108,"1,471","-1,364",0,0,0,"32,218","32,820",-602,"32,218","31,121","1,097",768,745,23,0,0,0,768,745,23,"15,289","14,412",878,"15,138","15,173",-35,0,0,0,"1,023",792,231,0,"1,699","-1,699"
,８月,Aug,"27,225","26,922",303,0,0,0,0,0,0,0,0,0,"1,107","1,465",-358,"1,107","1,465",-358,0,0,0,"26,118","25,457",661,"26,118","24,114","2,004",734,788,-54,0,0,0,734,788,-54,"12,913","11,318","1,595","11,249","11,180",69,0,0,0,"1,222",828,393,0,"1,342","-1,342"
,９月,Sep,"44,035","45,120","-1,086",0,0,0,0,0,0,0,0,0,"8,102","8,683",-580,"8,102","8,683",-580,0,0,0,"35,933","36,438",-505,"35,933","33,718","2,215",975,"1,146",-171,0,0,0,975,"1,146",-171,"22,429","20,788","1,641","10,694","10,681",13,0,0,0,"1,835","1,103",732,0,"2,720","-2,720"
,10月,Oct,"36,531","40,253","-3,722",0,0,0,0,0,0,0,0,0,"3,958","7,211","-3,253","3,958","7,211","-3,253",0,0,0,"32,573","33,042",-469,"32,573","31,524","1,049","1,710","1,582",128,0,0,0,"1,710","1,582",128,"22,161","20,424","1,737","7,126","7,683",-557,0,0,0,"1,576","1,835",-259,0,"1,518","-1,518"
,11月,Nov,"33,417","33,393",24,0,0,0,0,0,0,0,0,0,"1,906","2,058",-152,"1,906","2,058",-152,0,0,0,"31,512","31,335",176,"31,512","29,224","2,287",948,"1,121",-172,0,0,0,948,"1,121",-172,"21,611","18,371","3,240","7,799","8,808","-1,010",0,0,0,"1,154",924,230,0,"2,111","-2,111"
,12月,Dec,"38,765","36,779","1,986",0,0,0,0,0,0,0,0,0,"2,074","4,225","-2,151","2,074","4,225","-2,151",0,0,0,"36,691","32,554","4,137","36,691","32,078","4,613","1,146","1,044",102,0,0,0,"1,146","1,044",102,"22,694","20,144","2,550","11,115","9,414","1,701",0,0,0,"1,736","1,477",260,0,476,-476
2026,１月,Jan,"36,895","36,993",-99,0,0,0,0,0,0,0,0,0,"1,848","4,267","-2,418","1,848","4,267","-2,418",0,0,0,"35,046","32,727","2,319","35,046","30,560","4,486","1,596","1,622",-26,0,0,0,"1,596","1,622",-26,"23,590","19,107","4,483","7,897","8,162",-265,0,0,0,"1,963","1,668",294,0,"2,167","-2,167"
,２月,Feb,"46,568","43,047","3,521",0,0,0,0,0,0,0,0,0,"12,267","11,043","1,224","12,267","11,043","1,224",0,0,0,"34,301","32,004","2,297","34,301","30,197","4,104","1,697","1,593",104,0,0,0,"1,697","1,593",104,"21,955","19,863","2,092","8,322","7,394",928,0,0,0,"2,328","1,348",980,0,"1,807","-1,807"
,３月,Mar,"39,759","43,350","-3,591",0,0,0,0,0,0,0,0,0,"1,564","4,808","-3,245","1,564","4,808","-3,245",0,0,0,"38,195","38,542",-346,"38,195","35,903","2,292","2,248","2,385",-136,0,0,0,"2,248","2,385",-136,"23,348","20,840","2,507","10,422","11,054",-633,0,0,0,"2,177","1,624",554,0,"2,638","-2,638"
