投資家部門別対外証券投資（株式・投資ファンド持分）,,,,,,,,,,,,,,,,,,最終更新日  令和8年8月10日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purchases and Sales of Foreign Securities by Residents by Types of Investors(Equity and investment fund shares),,,,,,,,,,,,,,,,,,"Final Update  August 10, 2026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12月,Dec,"109,266","112,373","-3,107",0,0,0,0,0,0,0,0,0,"7,443","5,252","2,191","6,802","3,858","2,944",641,"1,394",-752,"101,823","107,121","-5,298","81,093","85,867","-4,775","31,506","46,755","-15,249",0,0,0,"31,506","46,755","-15,248","5,387","5,388",-1,"9,264","7,889","1,375",1,0,1,"34,934","25,835","9,099","20,730","21,254",-523
2025,１月,Jan,"103,402","87,176","16,226",0,0,0,0,0,0,0,0,0,"6,257","4,808","1,449","5,518","3,101","2,417",739,"1,707",-969,"97,146","82,368","14,778","74,737","60,787","13,950","22,889","25,485","-2,595",0,0,0,"22,889","25,485","-2,595","4,795","4,634",161,"8,632","9,105",-474,1,0,1,"38,420","21,563","16,857","22,408","21,581",827
,２月,Feb,"111,593","115,056","-3,464",0,0,0,0,0,0,0,0,0,"6,416","10,156","-3,740","4,362","8,098","-3,736","2,054","2,058",-4,"105,177","104,900",277,"87,124","88,187","-1,063","41,340","48,781","-7,441",0,0,0,"41,340","48,781","-7,441","5,316","3,852","1,464","9,519","11,784","-2,265",1,4,-3,"30,948","23,766","7,182","18,053","16,713","1,340"
,３月,Mar,"129,003","108,963","20,039",0,0,0,0,0,0,0,0,0,"6,161","8,481","-2,320","4,080","7,485","-3,405","2,081",997,1085,"122,841","100,482","22,360","106,590","86,533","20,057","47,291","39,653","7,638",0,0,0,"47,291","39,653","7,638","9,303","4,047","5,256","7,709","11,622","-3,914",1,22,-21,"42,286","31,188","11,098","16,251","13,949","2,302"
,４月,Apr,"135,085","102,369","32,716",0,1,-1,0,0,0,0,1,-1,"9,821","9,240",581,"8,789","8,690",99,"1,032",550,482,"125,264","93,128","32,136","108,481","78,063","30,419","52,837","25,214","27,623",0,0,0,"52,837","25,214","27,623","7,157","7,756",-599,"9,669","14,289","-4,620",0,0,0,"38,818","30,804","8,014","16,782","15,065","1,718"
,５月,May,"111,032","115,269","-4,237",0,0,0,0,0,0,0,0,0,"7,960","9,735","-1,775","5,581","8,014","-2,433","2,378","1,720",658,"103,073","105,535","-2,462","88,326","89,680","-1,354","39,075","44,517","-5,441",0,1,-1,"39,075","44,516","-5,441","7,843","7,866",-23,"8,581","8,458",122,1,1,0,"32,826","28,839","3,987","14,746","15,854","-1,108"
,６月,Jun,"113,175","133,062","-19,887",0,1,-1,0,0,0,0,1,-1,"5,736","4,871",865,"4,032","3,157",875,"1,704","1,714",-10,"107,439","128,190","-20,751","91,031","110,000","-18,970","41,796","66,170","-24,374",0,0,0,"41,796","66,170","-24,374","7,636","7,702",-66,"10,862","10,585",277,1,0,1,"30,736","25,543","5,193","16,409","18,190","-1,781"
,７月,Jul,"124,779","130,144","-5,364",0,0,0,0,0,0,0,0,0,"9,306","4,093","5,213","7,219","2,763","4,455","2,088","1,330",758,"115,473","126,051","-10,577","96,423","106,860","-10,437","44,839","60,062","-15,224",0,0,0,"44,839","60,062","-15,224","7,826","8,448",-622,"11,985","9,914","2,071",3,0,3,"31,770","28,435","3,335","19,050","19,191",-141
,８月,Aug,"111,569","112,437",-868,0,0,0,0,0,0,0,0,0,"4,954","8,900","-3,946","4,238","7,798","-3,559",716,"1,102",-386,"106,614","103,537","3,077","87,857","85,598","2,259","35,239","42,207","-6,967",0,0,0,"35,239","42,207","-6,967","11,211","11,296",-85,"8,989","7,746","1,243",2,2,0,"32,415","24,347","8,068","18,757","17,939",818
,９月,Sep,"125,434","122,759","2,676",0,0,0,0,0,0,0,0,0,"6,489","6,384",106,"4,660","5,053",-393,"1,829","1,331",498,"118,945","116,375","2,570","98,826","95,373","3,453","34,787","37,211","-2,424",0,0,0,"34,787","37,211","-2,424","14,027","13,574",452,"9,978","11,147","-1,169",2,0,2,"40,032","33,441","6,591","20,120","21,002",-883
,10月,Oct,"123,853","142,259","-18,406",0,0,0,0,0,0,0,0,0,"7,695","7,570",125,"7,334","5,511","1,823",362,"2,059",-1698,"116,157","134,688","-18,531","89,825","103,070","-13,244","30,691","49,975","-19,283",0,0,0,"30,691","49,975","-19,283","12,221","12,053",168,"8,046","7,212",833,3,0,3,"38,864","33,829","5,035","26,332","31,619","-5,287"
,11月,Nov,"112,135","110,988","1,147",0,0,0,0,0,0,0,0,0,"7,447","4,843","2,604","6,022","4,551","1,471","1,425",292,1133,"104,688","106,145","-1,457","86,326","88,047","-1,722","38,323","48,150","-9,827",0,0,0,"38,323","48,150","-9,827","8,754","8,416",338,"5,683","5,903",-220,18,1,17,"33,548","25,577","7,971","18,362","18,098",265
,12月,Dec,"115,855","119,358","-3,504",0,0,0,0,0,0,0,0,0,"7,730","5,693","2,038","7,260","3,846","3,414",471,"1,847",-1376,"108,124","113,666","-5,541","88,823","94,387","-5,564","29,080","39,206","-10,126",0,1,-1,"29,080","39,205","-10,125","11,675","11,151",525,"9,840","8,785","1,055",1,0,1,"38,225","35,244","2,981","19,302","19,279",23
2026,１月,Jan,"120,877","114,857","6,020",0,0,0,0,0,0,0,0,0,"7,180","7,132",48,"6,654","5,548","1,106",526,"1,584",-1058,"113,697","107,724","5,972","91,178","88,372","2,805","26,239","39,135","-12,895",0,0,0,"26,239","39,135","-12,895","10,662","8,574","2,088","5,446","6,473","-1,027",4,0,4,"48,827","34,190","14,636","22,519","19,352","3,167"
,２月,Feb,"111,580","105,158","6,421",0,0,0,0,0,0,0,0,0,"5,890","7,742","-1,852","5,119","6,560","-1,440",771,"1,182",-411,"105,690","97,417","8,273","86,764","80,112","6,652","26,389","30,098","-3,708",0,0,0,"26,389","30,098","-3,708","6,892","7,763",-871,"9,239","8,949",290,3,1,2,"44,241","33,301","10,940","18,926","17,305","1,621"
,３月,Mar,"146,007","123,798","22,210",0,0,0,0,0,0,0,0,0,"8,642","6,168","2,474","6,649","4,386","2,263","1,993","1,782",211,"137,365","117,629","19,736","119,162","98,154","21,008","50,138","37,145","12,994",0,1,-1,"50,138","37,143","12,995","10,143","9,414",728,"9,011","10,011","-1,000",2,0,2,"49,867","41,584","8,283","18,203","19,475","-1,272"
,４月,Apr,"135,151","141,515","-6,364",0,0,0,0,0,0,0,0,0,"7,700","10,484","-2,784","7,229","10,267","-3,038",471,217,254,"127,451","131,031","-3,580","105,939","108,813","-2,874","39,511","58,039","-18,528",0,0,0,"39,511","58,039","-18,528","12,189","12,475",-286,"8,357","5,027","3,331",101,0,101,"45,781","33,272","12,509","21,512","22,218",-707
,５月,May,"182,190","209,371","-27,182",0,0,0,0,0,0,0,0,0,"11,296","12,769","-1,474","8,947","10,348","-1,402","2,349","2,421",-72,"170,894","196,602","-25,708","142,255","168,855","-26,599","72,539","106,378","-33,839",0,0,0,"72,539","106,378","-33,839","13,596","13,182",413,"8,675","7,900",775,6,101,-95,"47,440","41,294","6,146","28,639","27,747",891
,６月,Jun,"187,480","187,991",-512,0,0,0,0,0,0,0,0,0,"13,598","9,699","3,899","12,318","8,728","3,591","1,280",971,308,"173,882","178,292","-4,411","137,750","141,215","-3,464","47,414","60,242","-12,828",0,1,-1,"47,414","60,241","-12,827","16,024","15,702",322,"8,782","7,669","1,113",263,0,263,"65,268","57,603","7,666","36,131","37,078",-946
,７月,Jul,"141,831","140,136","1,695",0,0,0,0,0,0,0,0,0,"10,987","8,767","2,221","7,322","7,046",277,"3,665","1,721",1944,"130,844","131,369",-526,"104,274","107,421","-3,147","30,814","41,302","-10,488",0,0,0,"30,814","41,302","-10,488","12,441","14,428","-1,987","7,707","10,813","-3,106",7,0,7,"53,304","40,878","12,426","26,569","23,948","2,621"
,８月,Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,９月,Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10月,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11月,Nov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12月,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005年(1月～12月）  2005CY,,,"157,808","142,871","14,936",0,0,0,-,-,-,-,-,-,"3,247","1,521","1,725","2,480","1,064","1,416",766,457,309,"154,561","141,350","13,211","151,919","138,587","13,330","106,734","107,513",-780,-,-,-,-,-,-,"9,220","6,845","2,375","9,384","7,829","1,555",189,348,-159,"26,392","16,052","10,339","2,643","2,762",-119
2006年(1月～12月）  2006CY,,,"179,418","164,387","15,032",0,0,0,-,-,-,-,-,-,"4,949","2,681","2,268","4,231","1,927","2,304",718,755,-36,"174,469","161,705","12,764","171,235","158,489","12,745","106,149","114,750","-8,601",-,-,-,-,-,-,"6,797","6,042",755,"10,161","9,222",939,155,60,95,"47,973","28,415","19,557","3,235","3,216",19
2007年(1月～12月）  2007CY,,,"259,107","257,529","1,579",0,0,0,-,-,-,-,-,-,"5,699","3,711","1,988","5,251","2,930","2,321",448,781,-332,"253,408","253,818",-410,"249,939","248,743","1,196","122,665","154,330","-31,665",-,-,-,-,-,-,"7,036","7,198",-162,"14,450","14,818",-369,2,6,-4,"105,786","72,391","33,396","3,470","5,076","-1,606"
2008年(1月～12月）  2008CY,,,"268,421","207,235","61,186",0,0,0,-,-,-,-,-,-,"8,422","3,038","5,383","6,470","2,451","4,019","1,952",588,"1,364","259,999","204,196","55,803","258,273","200,677","57,595","151,606","98,848","52,757",-,-,-,-,-,-,"5,375","4,887",488,"11,602","11,072",530,0,1,-1,"89,690","85,869","3,821","1,725","3,518","-1,793"
2009年(1月～12月）  2009CY,,,"213,231","178,372","34,859",0,0,0,-,-,-,-,-,-,"1,784","1,883",-99,"1,680","1,566",114,104,317,-213,"211,447","176,489","34,958","209,455","173,936","35,519","111,232","85,364","25,868",-,-,-,-,-,-,"8,209","6,784","1,425","6,634","8,073","-1,439",0,1,-1,"83,380","73,714","9,666","1,991","2,553",-561
2010年(1月～12月）  2010CY,,,"205,441","190,457","14,984",0,0,0,-,-,-,-,-,-,"2,523","2,339",183,"2,452","2,176",276,70,163,-93,"202,918","188,118","14,800","199,331","184,454","14,877","96,889","79,577","17,312",-,-,-,-,-,-,"9,721","9,181",540,"7,669","8,182",-513,16,0,16,"85,036","87,514","-2,478","3,588","3,664",-76
2011年(1月～12月）  2011CY,,,"177,930","173,152","4,779",0,0,0,-,-,-,-,-,-,"2,497","3,307",-810,"2,236","3,127",-891,261,180,81,"175,433","169,845","5,589","173,680","166,768","6,910","88,293","79,262","9,031",-,-,-,-,-,-,"8,361","8,127",234,"5,850","5,593",256,0,9,-9,"71,176","73,777","-2,602","1,755","3,076","-1,321"
2012年(1月～12月）  2012CY,,,"151,406","171,940","-20,535",0,0,0,-,-,-,-,-,-,"2,392","2,822",-430,"1,942","2,433",-490,449,389,60,"149,014","169,118","-20,105","146,711","165,761","-19,049","75,070","81,649","-6,578",-,-,-,-,-,-,"12,397","10,351","2,046","7,511","7,278",233,0,1,-1,"51,733","66,482","-14,749","2,302","3,358","-1,056"
2013年(1月～12月）  2013CY,,,"186,116","249,105","-62,989",0,0,0,-,-,-,-,-,-,"2,413","2,722",-309,"2,272","2,360",-88,142,362,-220,"183,703","246,383","-62,680","181,509","239,232","-57,723","93,202","139,058","-45,857",-,-,-,-,-,-,"16,191","14,954","1,237","7,306","8,212",-906,0,15,-15,"64,810","76,993","-12,182","2,194","7,151","-4,957"
2014年(1月～12月）  2014CY,,,"438,705","397,194","41,511",0,5,-5,0,0,0,0,5,-5,"47,628","50,828","-3,200","45,447","48,939","-3,492","2,180","1,888",292,"391,077","346,361","44,715","361,862","308,039","53,823","159,522","142,452","17,070",0,0,0,"159,522","142,452","17,070","30,762","22,142","8,620","16,125","14,273","1,851",9,42,-33,"155,444","129,130","26,314","29,215","38,322","-9,108"
2015年(1月～12月）  2015CY,,,"510,260","375,749","134,510",0,1,-1,0,0,0,0,1,-1,"45,800","38,468","7,331","40,006","32,743","7,264","5,793","5,726",68,"464,460","337,280","127,180","427,709","292,826","134,884","187,035","122,576","64,460",0,0,0,"187,035","122,576","64,460","33,713","25,744","7,969","16,744","16,306",439,104,88,16,"190,113","128,112","62,001","36,751","44,455","-7,704"
2016年(1月～12月）  2016CY,,,"472,922","411,211","61,710",0,0,0,0,0,0,0,0,0,"48,178","35,778","12,400","42,726","31,811","10,915","5,451","3,967","1,484","424,744","375,434","49,310","394,214","346,644","47,570","144,707","128,085","16,621",0,0,0,"144,707","128,085","16,621","29,126","22,349","6,777","65,387","56,586","8,801",37,644,-607,"154,957","138,980","15,977","30,530","28,790","1,740"
2017年(1月～12月）  2017CY,,,"555,459","455,111","100,348",0,0,0,0,0,0,0,0,0,"67,881","43,422","24,459","56,730","34,160","22,570","11,151","9,262","1,889","487,578","411,689","75,889","457,236","378,415","78,821","138,090","135,885","2,205",0,0,0,"138,090","135,885","2,205","39,110","28,351","10,759","56,567","40,775","15,792",57,11,46,"223,413","173,394","50,019","30,342","33,274","-2,932"
2018年(1月～12月）  2018CY,,,"614,374","535,634","78,739",0,0,0,0,0,0,0,0,0,"80,509","59,065","21,444","55,768","35,161","20,607","24,741","23,903",837,"533,865","476,569","57,295","503,634","436,646","66,989","168,264","143,505","24,759",0,0,0,"168,264","143,505","24,759","47,314","34,703","12,611","69,564","51,392","18,172",267,0,267,"218,224","207,045","11,180","30,230","39,924","-9,693"
2019年(1月～12月）  2019CY,,,"556,274","530,080","26,194",0,0,0,0,0,0,0,0,0,"62,364","77,917","-15,553","48,201","66,543","-18,342","14,162","11,373","2,789","493,910","452,163","41,747","461,342","411,663","49,679","141,564","129,573","11,991",0,0,0,"141,564","129,573","11,991","38,597","33,338","5,259","90,165","75,553","14,612",139,203,-64,"190,877","172,997","17,880","32,568","40,500","-7,932"
2020年(1月～12月）  2020CY,,,"754,128","793,722","-39,595",0,0,0,0,0,0,0,0,0,"67,738","121,065","-53,327","52,931","105,464","-52,533","14,806","15,601",-794,"686,390","672,658","13,732","596,215","596,383",-168,"173,523","241,655","-68,131",0,0,0,"173,523","241,655","-68,131","73,679","59,556","14,123","128,422","109,849","18,573",78,75,3,"220,513","185,248","35,265","90,175","76,275","13,900"
2021年(1月～12月）  2021CY,,,"772,720","808,230","-35,510",1,1,1,0,0,0,1,1,1,"81,747","69,963","11,785","64,047","54,671","9,377","17,700","15,292","2,408","690,971","738,267","-47,296","624,404","660,551","-36,147","179,124","284,036","-104,912",0,0,0,"179,124","284,036","-104,912","96,288","80,985","15,303","80,411","68,677","11,734",24,46,-22,"268,556","226,807","41,750","66,568","77,716","-11,148"
2022年(1月～12月）  2022CY,,,"880,357","844,733","35,625",1,1,0,0,0,0,1,1,0,"116,424","110,318","6,106","88,761","79,506","9,255","27,663","30,812","-3,149","763,932","734,413","29,519","671,396","643,325","28,071","251,101","261,273","-10,172",24,0,24,"251,077","261,273","-10,196","83,340","82,343",998,"84,834","86,401","-1,567",73,230,-156,"252,046","213,078","38,968","92,537","91,089","1,448"
2023年(1月～12月）  2023CY,,,"844,552","873,509","-28,957",4,0,4,0,0,0,4,0,4,"89,681","89,616",66,"63,026","65,024","-1,999","26,655","24,591","2,064","754,867","783,894","-29,026","665,833","694,301","-28,468","204,290","263,096","-58,807",0,0,0,"204,290","263,096","-58,806","78,852","81,610","-2,757","117,668","119,688","-2,020",202,128,74,"264,820","229,778","35,042","89,034","89,593",-558
2024年(1月～12月）  2024CY,,,"1,216,008","1,250,813","-34,805",0,1,-1,0,0,0,0,1,-1,"85,582","91,767","-6,185","64,249","67,676","-3,427","21,333","24,091","-2,758","1,130,426","1,159,045","-28,620","963,997","990,528","-26,530","345,548","485,172","-139,624",0,1,-1,"345,548","485,171","-139,623","120,210","116,368","3,842","117,693","108,784","8,909",38,189,-150,"380,508","280,015","100,493","166,428","168,518","-2,090"
2025年(1月～12月）  2025CY,,,"1,416,915","1,399,839","17,075",0,1,-1,0,0,0,0,1,-1,"85,973","84,774","1,199","69,094","68,065","1,029","16,879","16,708",170,"1,330,942","1,315,064","15,878","1,104,368","1,086,584","17,784","458,189","526,630","-68,442",0,2,-2,"458,189","526,628","-68,440","107,766","100,796","6,969","109,493","116,552","-7,060",33,29,4,"428,888","342,576","86,312","226,573","228,479","-1,906"
2005年4月～2006年3月  2005FY,,,"168,683","154,500","14,182",0,0,0,-,-,-,-,-,-,"3,348","2,081","1,267","2,555","1,368","1,187",793,713,80,"165,334","152,419","12,915","161,875","148,986","12,890","110,520","114,665","-4,146",-,-,-,-,-,-,"9,810","7,425","2,385","10,016","7,816","2,201",182,302,-120,"31,347","18,778","12,570","3,459","3,433",26
2006年4月～2007年3月  2006FY,,,"193,375","176,711","16,664",0,0,0,-,-,-,-,-,-,"5,107","2,664","2,443","4,515","2,051","2,464",592,613,-20,"188,268","174,047","14,221","185,559","171,150","14,408","102,017","119,018","-17,001",-,-,-,-,-,-,"6,236","5,527",708,"11,489","11,243",245,108,14,95,"65,709","35,348","30,361","2,709","2,896",-187
2007年4月～2008年3月  2007FY,,,"270,593","256,985","13,608",0,0,0,-,-,-,-,-,-,"6,912","3,658","3,254","6,483","2,937","3,545",430,721,-292,"263,680","253,327","10,354","260,288","247,245","13,043","137,832","143,620","-5,788",-,-,-,-,-,-,"7,477","7,430",47,"13,631","13,512",119,2,4,-2,"101,346","82,679","18,667","3,392","6,082","-2,690"
2008年4月～2009年3月  2008FY,,,"256,532","184,709","71,822",0,0,0,-,-,-,-,-,-,"6,788","2,947","3,841","4,865","2,297","2,568","1,922",650,"1,273","249,744","181,762","67,982","248,288","179,718","68,571","151,943","90,109","61,834",-,-,-,-,-,-,"4,500","3,905",595,"10,128","10,044",85,0,1,-1,"81,717","75,659","6,058","1,455","2,044",-589
2009年4月～2010年3月  2009FY,,,"206,875","194,359","12,516",0,0,0,-,-,-,-,-,-,"1,457","1,625",-169,"1,340","1,396",-56,117,229,-112,"205,418","192,734","12,684","203,134","189,645","13,489","94,461","88,973","5,488",-,-,-,-,-,-,"9,841","8,421","1,420","7,155","8,249","-1,094",0,2,-2,"91,677","84,000","7,677","2,285","3,090",-805
2010年4月～2011年3月  2010FY,,,"198,395","190,578","7,817",0,0,0,-,-,-,-,-,-,"2,655","3,014",-358,"2,603","2,906",-303,52,107,-55,"195,740","187,564","8,175","192,072","183,739","8,335","95,253","80,307","14,946",-,-,-,-,-,-,"9,580","9,131",449,"7,187","7,757",-569,16,1,16,"80,036","86,543","-6,507","3,667","3,825",-159
2011年4月～2012年3月  2011FY,,,"170,792","172,294","-1,502",0,0,0,-,-,-,-,-,-,"2,649","2,860",-212,"2,325","2,609",-284,323,251,72,"168,144","169,434","-1,290","166,616","166,632",-14,"84,789","80,132","4,658",-,-,-,-,-,-,"9,283","8,904",379,"5,876","5,936",-60,0,9,-9,"66,668","71,651","-4,982","1,528","2,803","-1,275"
2012年4月～2013年3月  2012FY,,,"158,963","206,066","-47,103",0,0,0,-,-,-,-,-,-,"2,211","2,871",-660,"1,770","2,445",-675,441,426,15,"156,752","203,195","-46,443","154,349","199,081","-44,731","77,758","114,151","-36,393",-,-,-,-,-,-,"13,147","10,588","2,559","8,101","7,842",260,0,1,-1,"55,343","66,499","-11,156","2,403","4,114","-1,712"
2013年4月～2014年3月  2013FY,,,"230,885","265,122","-34,237",0,1,-1,-,-,-,-,-,-,"13,450","20,275","-6,825","12,969","19,495","-6,526",481,780,-299,"217,435","244,847","-27,411","209,259","229,869","-20,610","100,856","119,360","-18,504",-,-,-,-,-,-,"19,005","15,948","3,057","9,974","8,490","1,484",0,53,-53,"79,424","86,018","-6,594","8,177","14,978","-6,801"
2014年4月～2015年3月  2014FY,,,"487,435","390,044","97,391",0,5,-5,0,0,0,0,5,-5,"45,211","37,957","7,254","42,527","35,650","6,878","2,684","2,307",376,"442,224","352,082","90,142","410,717","312,602","98,115","185,287","138,279","47,008",0,0,0,"185,287","138,279","47,008","33,339","24,885","8,453","16,361","16,583",-221,9,4,5,"175,720","132,850","42,870","31,507","39,480","-7,973"
2015年4月～2016年3月  2015FY,,,"494,388","379,441","114,947",0,0,0,0,0,0,0,0,0,"50,765","42,695","8,071","45,425","37,223","8,201","5,341","5,471",-131,"443,623","336,746","106,877","409,673","295,584","114,089","179,945","124,293","55,652",0,0,0,"179,945","124,293","55,652","29,096","22,668","6,428","30,575","27,814","2,762",104,286,-182,"169,952","120,523","49,429","33,950","41,162","-7,212"
2016年4月～2017年3月  2016FY,,,"475,561","439,465","36,097",0,0,0,0,0,0,0,0,0,"48,769","33,570","15,199","41,897","28,264","13,633","6,872","5,306","1,566","426,792","405,895","20,898","394,568","375,867","18,701","127,535","132,046","-4,510",0,0,0,"127,535","132,046","-4,510","32,811","25,071","7,740","61,103","49,838","11,265",52,446,-394,"173,067","168,467","4,600","32,224","30,027","2,197"
2017年4月～2018年3月  2017FY,,,"582,047","479,639","102,408",0,0,0,0,0,0,0,0,0,"67,125","50,755","16,370","53,779","37,851","15,928","13,347","12,904",443,"514,922","428,884","86,037","482,674","392,802","89,872","145,319","131,992","13,327",0,0,0,"145,319","131,992","13,327","44,772","30,673","14,099","57,465","41,721","15,744",42,11,31,"235,077","188,406","46,671","32,247","36,082","-3,835"
2018年4月～2019年3月  2018FY,,,"589,613","518,927","70,686",0,0,0,0,0,0,0,0,0,"76,117","58,371","17,746","54,221","36,259","17,962","21,896","22,112",-216,"513,495","460,555","52,940","486,602","420,293","66,309","165,030","143,175","21,855",0,0,0,"165,030","143,175","21,855","40,558","34,839","5,719","75,165","56,087","19,079",298,1,298,"205,551","186,192","19,359","26,893","40,262","-13,369"
2019年4月～2020年3月  2019FY,,,"620,190","565,386","54,804",0,0,0,0,0,0,0,0,0,"74,639","89,135","-14,497","55,614","74,800","-19,185","19,025","14,336","4,689","545,551","476,251","69,300","504,817","433,532","71,285","154,896","133,877","21,019",0,0,0,"154,896","133,877","21,019","45,793","36,550","9,243","100,692","85,185","15,507",115,259,-143,"203,321","177,661","25,660","40,734","42,719","-1,985"
2020年4月～2021年3月  2020FY,,,"761,330","850,179","-88,850",0,0,0,0,0,0,0,0,0,"71,788","117,060","-45,272","57,504","103,670","-46,166","14,284","13,390",895,"689,541","733,119","-43,578","598,525","651,576","-53,051","172,169","292,923","-120,754",0,0,0,"172,169","292,923","-120,754","82,828","65,807","17,021","119,454","105,922","13,532",71,23,48,"224,004","186,901","37,103","91,016","81,544","9,472"
2021年4月～2022年3月  2021FY,,,"796,445","814,224","-17,779",1,2,-1,0,0,0,1,2,-1,"81,385","63,817","17,568","62,025","49,552","12,473","19,360","14,265","5,095","715,059","750,406","-35,347","639,706","667,282","-27,576","202,596","283,355","-80,759",0,0,0,"202,596","283,355","-80,759","92,671","81,911","10,760","72,796","63,017","9,780",85,179,-93,"271,557","238,821","32,737","75,353","83,123","-7,771"
2022年4月～2023年3月  2022FY,,,"849,690","810,448","39,242",1,0,1,0,0,0,1,0,1,"106,373","110,212","-3,838","78,645","78,404",241,"27,728","31,808","-4,080","743,316","700,237","43,080","655,539","616,486","39,053","236,188","228,538","7,650",24,0,24,"236,164","228,538","7,626","82,383","83,411","-1,028","95,276","96,407","-1,131",14,101,-87,"241,679","208,030","33,649","87,777","83,750","4,027"
2023年4月～2024年3月  2023FY,,,"919,913","950,150","-30,237",4,0,4,0,0,0,4,0,4,"94,062","90,490","3,572","69,532","64,974",4558,"24,529","25,516",-987,"825,847","859,659","-33,812","720,402","751,762","-31,360","212,876","314,665","-101,789",0,0,0,"212,876","314,665","-101,789","90,074","88,805","1,269","119,546","120,303",-757,202,261,-59,"297,704","227,728","69,976","105,446","107,897","-2,452"
2024年4月～2025年3月  2024FY,,,"1,292,419","1,290,278","2,141",0,1,-1,0,0,0,0,1,-1,"84,618","99,346","-14,728","63,573","76,056","-12,483","21,045","23,290","-2,245","1,207,801","1,190,931","16,870","1,020,369","1,005,585","14,784","393,746","492,258","-98,512",0,1,-1,"393,746","492,258","-98,511","109,310","101,029","8,281","116,480","115,426","1,054",38,73,-35,"400,795","296,798","103,996","187,432","185,346","2,086"
2025年4月～2026年3月  2025FY,,,"1,451,381","1,432,456","18,924",0,1,-1,0,0,0,0,1,-1,"88,851","82,370","6,481","73,556","65,875","7,681","15,295","16,495","-1,200","1,362,529","1,350,085","12,445","1,133,021","1,117,715","15,305","449,436","519,089","-69,653",0,3,-3,"449,436","519,085","-69,650","116,047","114,014","2,033","107,329","109,474","-2,145",40,5,35,"460,169","375,134","85,035","229,509","232,369","-2,861"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
（備考）,①,四捨五入のため、合計に合わないことがある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,②,ネットのプラス（＋）は取得超、マイナス（－）は処分超を表す。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,③,平成19年9月30日の金融商品取引法施行に伴い、「外国為替及び外国貿易法」及び関係政省令が改正されており、「金融商品取引業者」については、平成19年9月分までの計数は法改正前の「証券会社」区分に,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,よるものとなっている。同様に、「投資信託委託会社等」については、法改正前の「投資信託委託業者」区分によるものとなっている。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,④,投資信託委託会社等とは、投資信託委託会社及び資産運用会社の投資状況を表している。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  (Note 1),Totals may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  (Note 2),International Transactions in Securities show net aquisition with a plus sign(＋) and net disposition with a minus sign(－).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  (Note 3),"In view of the amendment of the Foreign Exchange and Foreign Trade Act and of relevant ordinances that took place in line with the enforcement of the Financial Instruments and Exchange Act on September 30, 2007, the categories ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"of investors, securities companies and investment trust companies, were changed to financial instruments firms and investment trust management companies, respectively. Time-series data for months through September 2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,are compiled based on the old categories.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  (Note 4),Figures in Investment trust management companies include figures of asset management companies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
